source_artifact,source_csv_row,source_data_artifacts,model_id,mask_id,cell_id,window_hours,polynomial_degree,joint_model_weight,sector,cadence_count,event_count,time_min_btjd,time_max_btjd,mean_residual,centered_rms,uncentered_rms,median_residual,mad_sigma,q01_residual,q05_residual,q95_residual,q99_residual,maximum_absolute_residual,median_flux_error,frozen_sector_jitter,maximum_beta,maximum_beta_timescale_minutes,maximum_absolute_acf_nonzero_lag,acf_at_maximum_absolute_nonzero_lag,maximum_absolute_acf_lag_minutes,branch_periodogram_peak_period_minutes,branch_periodogram_peak_power,pearson_residual_sap_bkg,spearman_residual_sap_bkg,pearson_residual_pos_corr1,spearman_residual_pos_corr1,pearson_residual_pos_corr2,spearman_residual_pos_corr2,pearson_residual_mom_centr1,spearman_residual_mom_centr1,pearson_residual_mom_centr2,spearman_residual_mom_centr2,telemetry_association_diagnostic_only
outputs/faz6r_joint_fits.csv,21,data/toi3492_faz4_reductions_120s.csv.gz;data/toi3492_cadence_ledger_120s.csv.gz;outputs/faz2_transit_inventory.json;data/faz5_preregistered_grid.json,reference_included::W26_P1,reference_included,W26_P1,26,1,0.038461538461538464,100,2150,3,4075.4622448398873,4094.9882087710166,-2.209790178098773e-09,0.00048309031316148626,0.00048309031316654037,-4.165115050227698e-06,0.00047642709851209532,-0.0010988729703796394,-0.00080628885134490023,0.00079889129333329031,0.0010781144074344026,0.0016418491728543768,0.00046527259318840001,0.00012601910975295025,1.4520412248717909,40,0.10813399347115907,0.10813399347115907,2,294.41666726825906,0.0041843640666570482,-0.027858807755893458,-0.034506999676979018,-0.0039692247372356505,0.0077757861539678504,-0.018512099397284015,-0.038747307613841438,-0.0039251293101523433,0.0063263448603661518,-0.019641436302790079,-0.042357261933476373,True
outputs/faz6r_joint_fits.csv,22,data/toi3492_faz4_reductions_120s.csv.gz;data/toi3492_cadence_ledger_120s.csv.gz;outputs/faz2_transit_inventory.json;data/faz5_preregistered_grid.json,reference_included::W13_P0,reference_included,W13_P0,13,0,0.038461538461538464,37,776,2,2314.2530120967122,2324.0140653334611,7.7237627360557034e-08,0.0004599056300772904,0.00045990563656302422,-1.6456265427780781e-05,0.00046837154827454461,-0.0010061136661255062,-0.00071510371205114648,0.00075054828152820859,0.0011337736269689772,0.0020433278261950552,0.00046589890976759998,7.6408222685547998e-05,1.9215881220838771,360,0.12449931154953847,0.12449931154953847,318,357.17814453483834,0.0086752108248355705,-0.081055221746117637,-0.13609615325168412,-0.001737167589608757,0.0073733747991719433,-0.0079170380372286589,-0.016289186758862102,-0.0066035778565549158,-0.0045635731443510368,-0.0077208387667899248,-0.018955552076186512,True
outputs/faz6r_joint_fits.csv,22,data/toi3492_faz4_reductions_120s.csv.gz;data/toi3492_cadence_ledger_120s.csv.gz;outputs/faz2_transit_inventory.json;data/faz5_preregistered_grid.json,reference_included::W13_P0,reference_included,W13_P0,13,0,0.038461538461538464,63,1128,3,3015.1550357691999,3034.0929139642381,1.0560627220903617e-07,0.00051949777997647333,0.00051949779071057563,7.2354536303092273e-06,0.00051688173112656973,-0.0011803948021239603,-0.00084733117887199859,0.00085045294646338685,0.001193417151924398,0.0021168608477772693,0.00046871695101934996,0.00021998004265860133,1.9795708846403426,160,0.141315472967529,0.141315472967529,14,357.17814453483834,0.0086752108248355705,-0.0065330341205219371,-0.047611037057242907,0.0069086532574668446,0.0088091576099985237,-0.030308699754015619,-0.026108394876738304,0.006142773875621065,0.0081121533379466398,-0.020256342650674268,-0.016551641041876012,True
outputs/faz6r_joint_fits.csv,22,data/toi3492_faz4_reductions_120s.csv.gz;data/toi3492_cadence_ledger_120s.csv.gz;outputs/faz2_transit_inventory.json;data/faz5_preregistered_grid.json,reference_included::W13_P0,reference_included,W13_P0,13,0,0.038461538461538464,64,1159,3,3042.8221322601962,3061.8066968319058,1.3755144512364353e-07,0.0004723477242414264,0.00047234774426946786,-1.694819988873908e-05,0.00047150507711036946,-0.0010062300761362595,-0.00074839241538242221,0.0007670289573905297,0.0012049097575903419,0.0019602263123329735,0.00046106172116650002,0.00011095403861248438,1.69045471506526,320,0.12737353877878521,-0.12737353877878521,286,357.17814453483834,0.0086752108248355705,-0.020819767367847235,-0.057952064495108944,0.0027514282747972381,0.022134334978243943,0.0041852239438223086,0.015502188196570874,0.0030384508933178531,0.022399942419540929,0.0061838710402088506,0.018787386008598216,True
outputs/faz6r_joint_fits.csv,22,data/toi3492_faz4_reductions_120s.csv.gz;data/toi3492_cadence_ledger_120s.csv.gz;outputs/faz2_transit_inventory.json;data/faz5_preregistered_grid.json,reference_included::W13_P0,reference_included,W13_P0,13,0,0.038461538461538464,90,1170,3,3752.9474815095919,3771.9338266082968,1.4691643696853928e-07,0.00047608306958477986,0.00047608309225355378,7.9797329435746083e-06,0.00046725577648667869,-0.0011124915548193072,-0.00077630586713971998,0.00078933908985945192,0.0010990361125129211,0.0018769795157019102,0.0004685504215797,0.00010052883452207339,1.3688492748787355,80,0.10256890787750514,-0.10256890787750514,238,357.17814453483834,0.0086752108248355705,-0.068461900876850751,-0.15037485254268407,-0.0073770630138088565,0.0016876748658744283,0.0023206417433304025,0.028076342633766738,-0.0062028880079281557,0.0046584996090176193,0.0039721188673358249,0.032849135855399149,True
outputs/faz6r_joint_fits.csv,22,data/toi3492_faz4_reductions_120s.csv.gz;data/toi3492_cadence_ledger_120s.csv.gz;outputs/faz2_transit_inventory.json;data/faz5_preregistered_grid.json,reference_included::W13_P0,reference_included,W13_P0,13,0,0.038461538461538464,99,780,2,4048.0647856823448,4067.0506515873176,1.7418497133731964e-07,0.0005181918164164365,0.00051819184569169949,2.0535116602295391e-05,0.00049249005706529221,-0.0011707389559524682,-0.00090991909573193998,0.00089523358679740326,0.0011108871258807948,0.0014947977523033314,0.00045853574446655003,0.00023937465604315756,1.0871111482631324,80,0.12622644658818286,-0.12622644658818286,334,357.17814453483834,0.0086752108248355705,-0.015484774457244404,-0.10051158610277844,0.0051858271628816011,0.010110710749681628,-0.0079482266423192803,-0.028298914371323241,0.0057667087638238607,0.013222459229310406,-0.0063753066102893215,-0.027823239678698708,True
outputs/faz6r_joint_fits.csv,22,data/toi3492_faz4_reductions_120s.csv.gz;data/toi3492_cadence_ledger_120s.csv.gz;outputs/faz2_transit_inventory.json;data/faz5_preregistered_grid.json,reference_included::W13_P0,reference_included,W13_P0,13,0,0.038461538461538464,100,1060,3,4075.7330937168072,4094.7173641370696,4.9896789755117114e-07,0.00048295014698616836,0.00048295040474454978,-9.4957540953879028e-09,0.00047356879218580242,-0.0011518031314580828,-0.00082507450381640187,0.00074705283598393583,0.0010143880353400377,0.0018242302736991936,0.00046525894010264999,0.00012761829206507592,2.049179173914407,320,0.10937407901125183,-0.10937407901125183,334,357.17814453483834,0.0086752108248355705,0.057606077765658487,-0.013296553676966744,0.0038764661712012757,0.011493755094693662,-0.014988660958250612,-0.039601911390637748,0.0031296607382039245,0.0077251121830388932,-0.015491995403967616,-0.044934287839246467,True
outputs/faz6r_joint_fits.csv,23,data/toi3492_faz4_reductions_120s.csv.gz;data/toi3492_cadence_ledger_120s.csv.gz;outputs/faz2_transit_inventory.json;data/faz5_preregistered_grid.json,reference_included::W16_P0,reference_included,W16_P0,16,0,0.038461538461538464,37,955,2,2314.1891231969721,2324.0765647321191,6.49671300748046e-08,0.00046766650356188695,0.0004676665080744273,-5.9481161013569131e-06,0.00045905684541151619,-0.0010795196791270256,-0.00073196534792785276,0.00076425426739719609,0.0011633674362541843,0.0020601396055355023,0.00046589107854699997,8.733694066322302e-05,1.768818922644833,360,0.11362494534201573,0.11362494534201573,58,308.36707869123592,0.0065008129596279161,-0.097689642404343247,-0.14812606658165448,-0.0040410677825024324,0.0044848021906505973,-0.0066605524411143266,-0.020542791533334978,-0.0079894089404843622,-0.0038117763451465084,-0.0068791778984917569,-0.022908463635318052,True
outputs/faz6r_joint_fits.csv,23,data/toi3492_faz4_reductions_120s.csv.gz;data/toi3492_cadence_ledger_120s.csv.gz;outputs/faz2_transit_inventory.json;data/faz5_preregistered_grid.json,reference_included::W16_P0,reference_included,W16_P0,16,0,0.038461538461538464,63,1353,3,3015.0925339413329,3034.0929139642381,1.281133071453268e-07,0.00051420633238207457,0.00051420634834163995,3.3533907478699532e-07,0.0005045394718879877,-0.0011600408315254455,-0.00084298097427393812,0.00084364728149425314,0.0011940868882246748,0.0021003189961448735,0.00046874130684409999,0.00020692019073304766,2.0131115265534283,160,0.14218569112672838,0.14218569112672838,10,308.36707869123592,0.0065008129596279161,-0.0030002258361517499,-0.047843676298748659,0.0049010963462855989,0.0041292304272229699,-0.024351383312658674,-0.023593201083070066,0.0044476284807465211,0.0039059684826895577,-0.015781238076244885,-0.014400706709579688,True
outputs/faz6r_joint_fits.csv,23,data/toi3492_faz4_reductions_120s.csv.gz;data/toi3492_cadence_ledger_120s.csv.gz;outputs/faz2_transit_inventory.json;data/faz5_preregistered_grid.json,reference_included::W16_P0,reference_included,W16_P0,16,0,0.038461538461538464,64,1429,3,3042.7596321662286,3061.8691957086285,1.3407751955679165e-07,0.00047375490573275806,0.00047375492470541744,-2.064758166681551e-05,0.00046550763131120561,-0.0010266894773148377,-0.00074333676671415239,0.00079234068858561593,0.0011866106288557013,0.001939572426349198,0.00046108574315639999,0.00011493694569662897,1.7165307023192391,360,0.11680249321005984,0.11680249321005984,144,308.36707869123592,0.0065008129596279161,-0.0234282997897792,-0.065686907513709009,0.0026684866917907409,0.019823010601470063,0.0098926809807344616,0.022608503664983449,0.0027489726379259431,0.020897756066607195,0.010202004665042098,0.024168979600613559,True
outputs/faz6r_joint_fits.csv,23,data/toi3492_faz4_reductions_120s.csv.gz;data/toi3492_cadence_ledger_120s.csv.gz;outputs/faz2_transit_inventory.json;data/faz5_preregistered_grid.json,reference_included::W16_P0,reference_included,W16_P0,16,0,0.038461538461538464,90,1440,3,3752.8849801651095,3771.9963267013832,1.3801518037081996e-07,0.0004818672487945817,0.00048186726855955814,6.6658841794573363e-06,0.00048544497451811624,-0.0011126627842317398,-0.00078751386267362892,0.00078838173591408607,0.0011239479826335094,0.0018933425298618609,0.00046858387240319998,0.00011801728075284643,1.4053813311778214,80,0.087425629715712522,0.087425629715712522,6,308.36707869123592,0.0065008129596279161,-0.063962164806626254,-0.14163278159690992,-0.0033049618699464846,0.0021227485233707129,0.002612196312800305,0.021337354597319783,-0.0023861516935876005,0.0054626280805426834,0.0040503494625190473,0.025473906599320167,True
outputs/faz6r_joint_fits.csv,23,data/toi3492_faz4_reductions_120s.csv.gz;data/toi3492_cadence_ledger_120s.csv.gz;outputs/faz2_transit_inventory.json;data/faz5_preregistered_grid.json,reference_included::W16_P0,reference_included,W16_P0,16,0,0.038461538461538464,99,958,2,4048.0022817307176,4067.1131551751855,1.7529190425564114e-07,0.0005146699772261168,0.00051467000707752862,9.685398177362731e-06,0.00049324281868489458,-0.001167326283344987,-0.00089560906845081556,0.00088842021509520067,0.0011709806996793785,0.001508700455172357,0.00045855181425564996,0.00023214973461462718,1.4410518997968882,320,0.16639919157597441,-0.16639919157597441,334,308.36707869123592,0.0065008129596279161,-0.012350146416181184,-0.084480319049728608,0.011201356375309279,0.012907544943115051,-0.010087240217134192,-0.03465703748899731,0.011638030633004844,0.01651961598323505,-0.0089176947628778237,-0.033502469180737252,True
outputs/faz6r_joint_fits.csv,23,data/toi3492_faz4_reductions_120s.csv.gz;data/toi3492_cadence_ledger_120s.csv.gz;outputs/faz2_transit_inventory.json;data/faz5_preregistered_grid.json,reference_included::W16_P0,reference_included,W16_P0,16,0,0.038461538461538464,100,1283,3,4075.6705901389146,4094.7798667526049,5.7013247886269006e-07,0.00048104229573851098,0.00048104263359958078,-1.000889562315034e-05,0.00047842256002691692,-0.0011427306585773702,-0.00081799436816754273,0.00077200369983576351,0.0010417444088493002,0.001765437919946058,0.00046528342149780003,0.00012082140085607103,2.1214796040911641,320,0.095715564951139531,0.095715564951139531,36,308.36707869123592,0.0065008129596279161,0.065962376088951183,-0.010619857471983581,0.0020023574042099543,0.0046551438009838067,-0.012828117056989627,-0.03788318277982744,0.0014754292337839877,0.00122534407248019,-0.013231966032115254,-0.042211080077330487,True
outputs/faz6r_joint_fits.csv,24,data/toi3492_faz4_reductions_120s.csv.gz;data/toi3492_cadence_ledger_120s.csv.gz;outputs/faz2_transit_inventory.json;data/faz5_preregistered_grid.json,reference_included::W20_P0,reference_included,W20_P0,20,0,0.038461538461538464,37,1195,2,2314.1057898421354,2324.1598972576094,2.3915903864130558e-08,0.00047283312904535793,0.00047283312965019128,-9.2899314737664444e-06,0.00046450883503596863,-0.0010805824011138284,-0.0007805290285698203,0.0007748625486926708,0.0011779087647247066,0.0020702772456372889,0.00046586974973120002,0.00010000172149844262,2.4715973680668601,320,0.13873064079517824,0.13873064079517824,58,331.61699298651536,0.00659094985866577,-0.12416160500282579,-0.14464734750703592,-0.0029970398884126442,0.0014711753542194742,-0.0042314340852248437,-0.010761188687143765,-0.0054063134910379814,-0.0038653055887357774,-0.0049645706775050362,-0.014130876536404923,True
outputs/faz6r_joint_fits.csv,24,data/toi3492_faz4_reductions_120s.csv.gz;data/toi3492_cadence_ledger_120s.csv.gz;outputs/faz2_transit_inventory.json;data/faz5_preregistered_grid.json,reference_included::W20_P0,reference_included,W20_P0,20,0,0.038461538461538464,63,1646,3,3015.0091981656428,3034.0929139642381,-3.2101622188929836e-08,0.00050561313528589905,0.00050561313630497287,-2.1743358066821268e-06,0.00049047512583997969,-0.0011405568369692531,-0.00081774220785251243,0.00085404970467668219,0.0011753771400864587,0.0020797072352028985,0.00046875132299679999,0.00018535408929342304,1.4234180921004085,40,0.13080515050385463,0.13080515050385463,10,331.61699298651536,0.00659094985866577,-0.023643250104210249,-0.057412942574126477,0.011433728923101108,0.010795322693449804,-0.02805481906643147,-0.044862209583605851,0.010917494731967133,0.0091953303042924834,-0.02077258695688072,-0.03620881546209747,True
outputs/faz6r_joint_fits.csv,24,data/toi3492_faz4_reductions_120s.csv.gz;data/toi3492_cadence_ledger_120s.csv.gz;outputs/faz2_transit_inventory.json;data/faz5_preregistered_grid.json,reference_included::W20_P0,reference_included,W20_P0,20,0,0.038461538461538464,64,1784,3,3042.6762987013981,3061.952527538283,1.3321571293414211e-07,0.00048305861717141355,0.0004830586355402255,-1.6876406020002971e-05,0.00047313253475534208,-0.0010539071583282012,-0.00074308059220250385,0.00082322927797200541,0.0012012515577581834,0.0019327984264825629,0.00046109778319855001,0.00014579501026263403,1.7799300514418241,320,0.12768530932133582,0.12768530932133582,2,331.61699298651536,0.00659094985866577,-0.026549315379945169,-0.070057941419153613,0.0076239865548086982,0.019421153213347319,0.015629216774461722,0.024059788275929306,0.0078252684604071983,0.020711708912863308,0.015955120927269882,0.023492461146492161,True
outputs/faz6r_joint_fits.csv,24,data/toi3492_faz4_reductions_120s.csv.gz;data/toi3492_cadence_ledger_120s.csv.gz;outputs/faz2_transit_inventory.json;data/faz5_preregistered_grid.json,reference_included::W20_P0,reference_included,W20_P0,20,0,0.038461538461538464,90,1800,3,3752.8016450312175,3772.0796601537086,1.3010791164713054e-07,0.00048229204765938409,0.00048229206520898757,1.0993943329096062e-05,0.00048049163963884421,-0.0011100493947632799,-0.00078010612079828926,0.00079730394581139531,0.0011006846193924351,0.0018602370855700192,0.00046861226721225003,0.00011997410826553465,1.6900533603985874,320,0.10326745345052055,0.10326745345052055,6,331.61699298651536,0.00659094985866577,-0.060987155205850067,-0.15498668136395544,-0.00051809466670438037,0.0062405873844674732,0.00040374348133951851,0.014694916216843093,-0.0012614727040926757,0.0062830009782631722,0.0017353574230696562,0.018225178661438246,True
outputs/faz6r_joint_fits.csv,24,data/toi3492_faz4_reductions_120s.csv.gz;data/toi3492_cadence_ledger_120s.csv.gz;outputs/faz2_transit_inventory.json;data/faz5_preregistered_grid.json,reference_included::W20_P0,reference_included,W20_P0,20,0,0.038461538461538464,99,1193,2,4047.9189431237646,4067.190937413658,1.6779627229896275e-07,0.00052264219451938923,0.00052264222145520555,6.9190092700108176e-06,0.00049524221319439791,-0.0012095569000487763,-0.0009009190483798235,0.00089229983920925075,0.0012169215174210953,0.001736656928938552,0.00045856965540600001,0.00024977258924616103,1.6129568509036172,160,0.096669390894962876,0.096669390894962876,314,331.61699298651536,0.00659094985866577,-0.01337502619747249,-0.087862171810942524,0.010485276136598455,0.015998582306005621,-0.0073899180723721617,-0.025732595569088221,0.011232649680966321,0.018537686837074602,-0.0062742358067438535,-0.024514552302408704,True
outputs/faz6r_joint_fits.csv,24,data/toi3492_faz4_reductions_120s.csv.gz;data/toi3492_cadence_ledger_120s.csv.gz;outputs/faz2_transit_inventory.json;data/faz5_preregistered_grid.json,reference_included::W20_P0,reference_included,W20_P0,20,0,0.038461538461538464,100,1639,3,4075.5872520265207,4094.8632035662558,8.7610496940904988e-07,0.00049521514550979044,0.00049521592048539821,-8.7659045881658358e-06,0.00049045195472804872,-0.0012142518795364948,-0.00081715564422846763,0.00080496636507368597,0.0010668461127616641,0.0019393926024771791,0.000465289012201,0.00016607477362305342,1.8733529434531238,320,0.15421944655525344,0.15421944655525344,2,331.61699298651536,0.00659094985866577,0.10845401599523455,-0.010060402024414472,-0.02423728348434211,-0.02459129128187567,-0.034802512063082366,-0.091371250470174234,-0.024312908636072359,-0.02728495684252406,-0.036017991360879777,-0.095541946137476269,True
outputs/faz6r_joint_fits.csv,25,data/toi3492_faz4_reductions_120s.csv.gz;data/toi3492_cadence_ledger_120s.csv.gz;outputs/faz2_transit_inventory.json;data/faz5_preregistered_grid.json,reference_included::W26_P0,reference_included,W26_P0,26,0,0.038461538461538464,37,1555,2,2313.9807897940468,2324.2848960328065,-4.0908889485992638e-08,0.00048566310970492527,0.00048566311142786574,-1.4700109426804022e-05,0.00048492140767228555,-0.0010771411201094515,-0.00079596126510208642,0.00079994271758691458,0.0011871322425465044,0.0020890365387183263,0.00046583386269090002,0.00014009860326607152,2.6481935118377309,320,0.15882229974637802,0.15882229974637802,58,308.63468807585781,0.004308587635817698,-0.14698389868465067,-0.13403093636972332,-0.0059988752706906659,-0.0065512329011161189,-0.0042498551475764852,-0.015210670235968501,-0.0076031705140864403,-0.0099943765965534413,-0.0051001487736979535,-0.017135815332123872,True
outputs/faz6r_joint_fits.csv,25,data/toi3492_faz4_reductions_120s.csv.gz;data/toi3492_cadence_ledger_120s.csv.gz;outputs/faz2_transit_inventory.json;data/faz5_preregistered_grid.json,reference_included::W26_P0,reference_included,W26_P0,26,0,0.038461538461538464,63,2168,3,3014.8841944908163,3034.4109727803821,-7.2274056789580417e-08,0.00051141119857608854,0.00051141120368307412,-1.8216678143116914e-06,0.00050331761089701611,-0.0011900904416782992,-0.00084081372033000012,0.00084100460180059678,0.001181886996168006,0.0021059299781115105,0.000468752490347,0.00020165903882433792,1.8379947726727799,80,0.15766010414724499,0.15766010414724499,10,308.63468807585781,0.004308587635817698,-0.024644121197177696,-0.052176657763099661,0.019944520541015819,0.029388174019763708,0.095347261049219159,-0.028959052703304903,0.017355519394830168,0.023065643622163599,0.099910031625714948,-0.022318420689132673,True
outputs/faz6r_joint_fits.csv,25,data/toi3492_faz4_reductions_120s.csv.gz;data/toi3492_cadence_ledger_120s.csv.gz;outputs/faz2_transit_inventory.json;data/faz5_preregistered_grid.json,reference_included::W26_P0,reference_included,W26_P0,26,0,0.038461538461538464,64,2321,3,3042.5512984901775,3062.0775252698422,1.3105954840613423e-07,0.00049603528427313577,0.00049603530158703001,-5.4405113826354583e-06,0.00048787255167331731,-0.0011516035233611695,-0.00080263051758421673,0.00081740518791627759,0.0012620375355445923,0.0021261807322483757,0.0004611070347146,0.00018362837837596868,2.2867153595409269,360,0.18304866044343582,0.18304866044343582,2,308.63468807585781,0.004308587635817698,-0.029886346085786442,-0.097203107232013725,0.0094743466563205186,0.016250856323880999,0.0082908661818979247,0.01618862213178382,0.01053599146316256,0.018214725167606069,0.0068490901710307672,0.014185490595284506,True
outputs/faz6r_joint_fits.csv,25,data/toi3492_faz4_reductions_120s.csv.gz;data/toi3492_cadence_ledger_120s.csv.gz;outputs/faz2_transit_inventory.json;data/faz5_preregistered_grid.json,reference_included::W26_P0,reference_included,W26_P0,26,0,0.038461538461538464,90,2283,3,3752.676642313615,3772.2046603217191,1.0330900772518036e-07,0.00048859031775852447,0.00048859032868050817,1.1531024657467503e-05,0.0004826668637912978,-0.0011550962891844977,-0.00080366297446789485,0.00080219374949683101,0.0011112305337996307,0.0018635926237254696,0.00046862540705500002,0.00014125551540018823,2.1170541510546657,320,0.10691161696913112,0.10691161696913112,6,308.63468807585781,0.004308587635817698,-0.076048794707912939,-0.16342615212490175,0.00049461667995458029,0.0054208142955714383,0.001947046971883869,0.012032684782952666,-0.00078482915040237395,0.0048436464305355647,0.0025135778054166031,0.01328648403330069,True
outputs/faz6r_joint_fits.csv,25,data/toi3492_faz4_reductions_120s.csv.gz;data/toi3492_cadence_ledger_120s.csv.gz;outputs/faz2_transit_inventory.json;data/faz5_preregistered_grid.json,reference_included::W26_P0,reference_included,W26_P0,26,0,0.038461538461538464,99,1461,2,4047.793935203295,4067.190937413658,1.6914571756718655e-07,0.00051828763490939175,0.00051828766251015923,7.1683876750073812e-06,0.00050484999844130525,-0.0012057677279125535,-0.00087823601554928008,0.00089317608981555785,0.0012265505342424047,0.0017322623888399796,0.00045862854962419998,0.00024113635911590265,1.6889949156739921,320,0.096577686900764445,0.096577686900764445,314,308.63468807585781,0.004308587635817698,-0.013146528493598453,-0.078819136771461504,0.013720516847533783,0.020386787284817118,-0.0078057148045134915,-0.02851067466070711,0.01486839040083787,0.024299099095625543,-0.0066604035542607437,-0.026492118246643572,True
outputs/faz6r_joint_fits.csv,25,data/toi3492_faz4_reductions_120s.csv.gz;data/toi3492_cadence_ledger_120s.csv.gz;outputs/faz2_transit_inventory.json;data/faz5_preregistered_grid.json,reference_included::W26_P0,reference_included,W26_P0,26,0,0.038461538461538464,100,2150,3,4075.4622448398873,4094.9882087710166,9.7774988492467546e-07,0.00050612123415954809,0.00050612217859131764,-2.9189563582102368e-06,0.00050830678858471991,-0.0012109568626859012,-0.00083172007012891709,0.00082008608612063355,0.0011133497381940033,0.001879131126579519,0.00046527259318840001,0.00019634098083237149,2.0726670918157701,160,0.18277058641121033,0.18277058641121033,2,308.63468807585781,0.004308587635817698,0.10268598183188134,-0.0011217164284180914,-0.039442760104417399,-0.036678030893231184,-0.043063076782064509,-0.11029758953747051,-0.038377154531975446,-0.0374609121726018,-0.044673262130585492,-0.11352106733371253,True
