source_artifact,source_csv_row,model_id,mask_id,cell_id,window_hours,polynomial_degree,kernel_id,held_sector,screening_valid,optimizer_success,branch_log_predictive_density,input_fold_any_parameter_at_boundary,parameter_index,parameter_name,parameter_value,lower_bound,upper_bound,nearest_boundary,distance_fraction,at_boundary,transformation,transformed_value,transformed_unit
outputs/faz6_loso_scores.csv,298,reference_included::W20_P1,reference_included,W20_P1,20,1,K1_ou,64,True,True,2842.9540723259493,True,8,delta_amplitude_s37,0.35745610802666616,-3,3,upper,0.4404239819955556,False,exp,1.4296878132515172,multiplicative_ratio
outputs/faz6_loso_scores.csv,298,reference_included::W20_P1,reference_included,W20_P1,20,1,K1_ou,64,True,True,2842.9540723259493,True,9,delta_amplitude_s63,0.17050527986151634,-3,3,upper,0.47158245335641391,False,exp,1.1859039133257334,multiplicative_ratio
outputs/faz6_loso_scores.csv,298,reference_included::W20_P1,reference_included,W20_P1,20,1,K1_ou,64,True,True,2842.9540723259493,True,10,delta_amplitude_s90,-0.073518149643585884,-3,3,lower,0.48774697505940234,False,exp,0.92911928245466269,multiplicative_ratio
outputs/faz6_loso_scores.csv,298,reference_included::W20_P1,reference_included,W20_P1,20,1,K1_ou,64,True,True,2842.9540723259493,True,11,delta_amplitude_s99,-0.11011087244071276,-3,3,lower,0.4816481879265479,False,exp,0.89573481748537997,multiplicative_ratio
outputs/faz6_loso_scores.csv,298,reference_included::W20_P1,reference_included,W20_P1,20,1,K1_ou,64,True,True,2842.9540723259493,True,12,delta_amplitude_s100,-0.34597012756571055,-3,3,lower,0.44233831207238161,False,exp,0.70753362254246366,multiplicative_ratio
outputs/faz6_loso_scores.csv,299,reference_included::W20_P1,reference_included,W20_P1,20,1,K1_ou,90,True,True,2782.0470922986842,True,0,mu_jitter,-1.8242924528597513,-6,2,upper,0.47803655660746891,False,exp,0.16133175357698445,multiplicative_ratio
outputs/faz6_loso_scores.csv,299,reference_included::W20_P1,reference_included,W20_P1,20,1,K1_ou,90,True,True,2782.0470922986842,True,1,mu_amplitude,-1.2492451915551666,-6,2,upper,0.40615564894439582,False,exp,0.28672113473690231,multiplicative_ratio
outputs/faz6_loso_scores.csv,299,reference_included::W20_P1,reference_included,W20_P1,20,1,K1_ou,90,True,True,2782.0470922986842,True,2,log_timescale_minutes,5.8861040314501558,1.3862943611198906,5.8861040314501558,upper,0,True,exp,360.00000000000006,minutes
outputs/faz6_loso_scores.csv,299,reference_included::W20_P1,reference_included,W20_P1,20,1,K1_ou,90,True,True,2782.0470922986842,True,3,delta_jitter_s37,-0.32982078895937605,-3,3,lower,0.44502986850677068,False,exp,0.71905258404770533,multiplicative_ratio
outputs/faz6_loso_scores.csv,299,reference_included::W20_P1,reference_included,W20_P1,20,1,K1_ou,90,True,True,2782.0470922986842,True,4,delta_jitter_s63,-0.30240381616645895,-3,3,lower,0.44959936397225686,False,exp,0.73903956849934127,multiplicative_ratio
outputs/faz6_loso_scores.csv,299,reference_included::W20_P1,reference_included,W20_P1,20,1,K1_ou,90,True,True,2782.0470922986842,True,5,delta_jitter_s64,-0.24944764471368394,-3,3,lower,0.45842539254771936,False,exp,0.77923107662744151,multiplicative_ratio
outputs/faz6_loso_scores.csv,299,reference_included::W20_P1,reference_included,W20_P1,20,1,K1_ou,90,True,True,2782.0470922986842,True,6,delta_jitter_s99,0.95627716493297221,-3,3,upper,0.34062047251117128,False,exp,2.6019916341740466,multiplicative_ratio
outputs/faz6_loso_scores.csv,299,reference_included::W20_P1,reference_included,W20_P1,20,1,K1_ou,90,True,True,2782.0470922986842,True,7,delta_jitter_s100,-0.077199169977451701,-3,3,lower,0.4871334716704247,False,exp,0.92570546250842478,multiplicative_ratio
outputs/faz6_loso_scores.csv,299,reference_included::W20_P1,reference_included,W20_P1,20,1,K1_ou,90,True,True,2782.0470922986842,True,8,delta_amplitude_s37,0.48709624641094018,-3,3,upper,0.41881729226484327,False,exp,1.6275832508867771,multiplicative_ratio
outputs/faz6_loso_scores.csv,299,reference_included::W20_P1,reference_included,W20_P1,20,1,K1_ou,90,True,True,2782.0470922986842,True,9,delta_amplitude_s63,0.30349045585082002,-3,3,upper,0.44941825735819663,False,exp,1.3545786625795009,multiplicative_ratio
outputs/faz6_loso_scores.csv,299,reference_included::W20_P1,reference_included,W20_P1,20,1,K1_ou,90,True,True,2782.0470922986842,True,10,delta_amplitude_s64,-0.54188783753830183,-3,3,lower,0.40968536041028303,False,exp,0.58164915613177559,multiplicative_ratio
outputs/faz6_loso_scores.csv,299,reference_included::W20_P1,reference_included,W20_P1,20,1,K1_ou,90,True,True,2782.0470922986842,True,11,delta_amplitude_s99,-0.0045373730658557366,-3,3,lower,0.49924377115569074,False,exp,0.99547290525990462,multiplicative_ratio
outputs/faz6_loso_scores.csv,299,reference_included::W20_P1,reference_included,W20_P1,20,1,K1_ou,90,True,True,2782.0470922986842,True,12,delta_amplitude_s100,-0.24493045978032268,-3,3,lower,0.45917825670327955,False,exp,0.78275896957996161,multiplicative_ratio
outputs/faz6_loso_scores.csv,300,reference_included::W20_P1,reference_included,W20_P1,20,1,K1_ou,99,True,True,1869.3750073066933,True,0,mu_jitter,-2.1167308810547554,-6,2,lower,0.48540863986815558,False,exp,0.12042466827908825,multiplicative_ratio
outputs/faz6_loso_scores.csv,300,reference_included::W20_P1,reference_included,W20_P1,20,1,K1_ou,99,True,True,1869.3750073066933,True,1,mu_amplitude,-1.2290947517698652,-6,2,upper,0.40363684397123312,False,exp,0.29255729481876941,multiplicative_ratio
outputs/faz6_loso_scores.csv,300,reference_included::W20_P1,reference_included,W20_P1,20,1,K1_ou,99,True,True,1869.3750073066933,True,2,log_timescale_minutes,5.8861040314501558,1.3862943611198906,5.8861040314501558,upper,0,True,exp,360.00000000000006,minutes
outputs/faz6_loso_scores.csv,300,reference_included::W20_P1,reference_included,W20_P1,20,1,K1_ou,99,True,True,1869.3750073066933,True,3,delta_jitter_s37,-0.21771885335741653,-3,3,lower,0.46371352444043062,False,exp,0.80435155061809704,multiplicative_ratio
outputs/faz6_loso_scores.csv,300,reference_included::W20_P1,reference_included,W20_P1,20,1,K1_ou,99,True,True,1869.3750073066933,True,4,delta_jitter_s63,-0.19171981488892023,-3,3,lower,0.4680466975185133,False,exp,0.8255381395861513,multiplicative_ratio
outputs/faz6_loso_scores.csv,300,reference_included::W20_P1,reference_included,W20_P1,20,1,K1_ou,99,True,True,1869.3750073066933,True,5,delta_jitter_s64,-0.14260569804375647,-3,3,lower,0.47623238365937387,False,exp,0.86709589910816842,multiplicative_ratio
outputs/faz6_loso_scores.csv,300,reference_included::W20_P1,reference_included,W20_P1,20,1,K1_ou,99,True,True,1869.3750073066933,True,6,delta_jitter_s90,0.54793386741849037,-3,3,upper,0.40867768876358496,False,exp,1.7296755843338136,multiplicative_ratio
outputs/faz6_loso_scores.csv,300,reference_included::W20_P1,reference_included,W20_P1,20,1,K1_ou,99,True,True,1869.3750073066933,True,7,delta_jitter_s100,0.005234796104823353,-3,3,upper,0.49912753398252946,False,exp,1.0052485215895395,multiplicative_ratio
outputs/faz6_loso_scores.csv,300,reference_included::W20_P1,reference_included,W20_P1,20,1,K1_ou,99,True,True,1869.3750073066933,True,8,delta_amplitude_s37,0.47153036488938804,-3,3,upper,0.42141160585176868,False,exp,1.6024446427165737,multiplicative_ratio
outputs/faz6_loso_scores.csv,300,reference_included::W20_P1,reference_included,W20_P1,20,1,K1_ou,99,True,True,1869.3750073066933,True,9,delta_amplitude_s63,0.28612954489973302,-3,3,upper,0.45231174251671113,False,exp,1.3312649026605428,multiplicative_ratio
outputs/faz6_loso_scores.csv,300,reference_included::W20_P1,reference_included,W20_P1,20,1,K1_ou,99,True,True,1869.3750073066933,True,10,delta_amplitude_s64,-0.55236740810319851,-3,3,lower,0.40793876531613354,False,exp,0.57558555024168689,multiplicative_ratio
outputs/faz6_loso_scores.csv,300,reference_included::W20_P1,reference_included,W20_P1,20,1,K1_ou,99,True,True,1869.3750073066933,True,11,delta_amplitude_s90,0.042630215897204983,-3,3,upper,0.49289496401713251,False,exp,1.0435519345781761,multiplicative_ratio
outputs/faz6_loso_scores.csv,300,reference_included::W20_P1,reference_included,W20_P1,20,1,K1_ou,99,True,True,1869.3750073066933,True,12,delta_amplitude_s100,-0.25007810768061367,-3,3,lower,0.45832031538656443,False,exp,0.77873995512417493,multiplicative_ratio
outputs/faz6_loso_scores.csv,301,reference_included::W20_P1,reference_included,W20_P1,20,1,K1_ou,100,True,True,1849.7416104263227,True,0,mu_jitter,-1.6814132340419752,-6,2,upper,0.4601766542552469,False,exp,0.18611077202017937,multiplicative_ratio
outputs/faz6_loso_scores.csv,301,reference_included::W20_P1,reference_included,W20_P1,20,1,K1_ou,100,True,True,1849.7416104263227,True,1,mu_amplitude,-1.178533510827833,-6,2,upper,0.39731668885347915,False,exp,0.30772969012106988,multiplicative_ratio
outputs/faz6_loso_scores.csv,301,reference_included::W20_P1,reference_included,W20_P1,20,1,K1_ou,100,True,True,1849.7416104263227,True,2,log_timescale_minutes,5.8861040314501558,1.3862943611198906,5.8861040314501558,upper,0,True,exp,360.00000000000006,minutes
outputs/faz6_loso_scores.csv,301,reference_included::W20_P1,reference_included,W20_P1,20,1,K1_ou,100,True,True,1849.7416104263227,True,3,delta_jitter_s37,-0.39634709079574681,-3,3,lower,0.4339421515340422,False,exp,0.67277314204229899,multiplicative_ratio
outputs/faz6_loso_scores.csv,301,reference_included::W20_P1,reference_included,W20_P1,20,1,K1_ou,100,True,True,1849.7416104263227,True,4,delta_jitter_s63,-0.36919543226403773,-3,3,lower,0.43846742795599369,False,exp,0.69129029682014231,multiplicative_ratio
outputs/faz6_loso_scores.csv,301,reference_included::W20_P1,reference_included,W20_P1,20,1,K1_ou,100,True,True,1849.7416104263227,True,5,delta_jitter_s64,-0.31712288189429044,-3,3,lower,0.4471461863509516,False,exp,0.7282412619614993,multiplicative_ratio
outputs/faz6_loso_scores.csv,301,reference_included::W20_P1,reference_included,W20_P1,20,1,K1_ou,100,True,True,1849.7416104263227,True,6,delta_jitter_s90,0.26029760455696965,-3,3,upper,0.45661706590717172,False,exp,1.2973161164088907,multiplicative_ratio
outputs/faz6_loso_scores.csv,301,reference_included::W20_P1,reference_included,W20_P1,20,1,K1_ou,100,True,True,1849.7416104263227,True,7,delta_jitter_s99,0.82063738252731655,-3,3,upper,0.36322710291211391,False,exp,2.27194747575777,multiplicative_ratio
outputs/faz6_loso_scores.csv,301,reference_included::W20_P1,reference_included,W20_P1,20,1,K1_ou,100,True,True,1849.7416104263227,True,8,delta_amplitude_s37,0.42308494613480607,-3,3,upper,0.42948584231086562,False,exp,1.5266639746623221,multiplicative_ratio
outputs/faz6_loso_scores.csv,301,reference_included::W20_P1,reference_included,W20_P1,20,1,K1_ou,100,True,True,1849.7416104263227,True,9,delta_amplitude_s63,0.23797777706190218,-3,3,upper,0.4603370371563496,False,exp,1.268680998692334,multiplicative_ratio
outputs/faz6_loso_scores.csv,301,reference_included::W20_P1,reference_included,W20_P1,20,1,K1_ou,100,True,True,1849.7416104263227,True,10,delta_amplitude_s64,-0.59047209388252764,-3,3,lower,0.40158798435291204,False,exp,0.55406565197693713,multiplicative_ratio
outputs/faz6_loso_scores.csv,301,reference_included::W20_P1,reference_included,W20_P1,20,1,K1_ou,100,True,True,1849.7416104263227,True,11,delta_amplitude_s90,-0.013708833615169207,-3,3,lower,0.49771519439747181,False,exp,0.98638470452359417,multiplicative_ratio
outputs/faz6_loso_scores.csv,301,reference_included::W20_P1,reference_included,W20_P1,20,1,K1_ou,100,True,True,1849.7416104263227,True,12,delta_amplitude_s99,-0.056813829241613434,-3,3,lower,0.49053102845973107,False,exp,0.94476994153140392,multiplicative_ratio
outputs/faz6_loso_scores.csv,302,reference_included::W20_P1,reference_included,W20_P1,20,1,K2_matern32,37,True,True,1861.2374364865968,False,0,mu_jitter,-1.5578465968895236,-6,2,upper,0.44473082461119046,False,exp,0.21058906643573538,multiplicative_ratio
outputs/faz6_loso_scores.csv,302,reference_included::W20_P1,reference_included,W20_P1,20,1,K2_matern32,37,True,True,1861.2374364865968,False,1,mu_amplitude,-1.3002531419107568,-6,2,upper,0.41253164273884457,False,exp,0.27246281254647658,multiplicative_ratio
outputs/faz6_loso_scores.csv,302,reference_included::W20_P1,reference_included,W20_P1,20,1,K2_matern32,37,True,True,1861.2374364865968,False,2,log_timescale_minutes,5.7725150665469105,1.3862943611198906,5.8861040314501558,upper,0.025243059868109582,False,exp,321.34492101649931,minutes
outputs/faz6_loso_scores.csv,302,reference_included::W20_P1,reference_included,W20_P1,20,1,K2_matern32,37,True,True,1861.2374364865968,False,3,delta_jitter_s63,-0.41957644431691188,-3,3,lower,0.430070592613848,False,exp,0.65732517467487439,multiplicative_ratio
outputs/faz6_loso_scores.csv,302,reference_included::W20_P1,reference_included,W20_P1,20,1,K2_matern32,37,True,True,1861.2374364865968,False,4,delta_jitter_s64,-0.36977720524924684,-3,3,lower,0.43837046579179217,False,exp,0.69088823976482183,multiplicative_ratio
outputs/faz6_loso_scores.csv,302,reference_included::W20_P1,reference_included,W20_P1,20,1,K2_matern32,37,True,True,1861.2374364865968,False,5,delta_jitter_s90,0.23037253704967572,-3,3,upper,0.46160457715838737,False,exp,1.2590689724114248,multiplicative_ratio
outputs/faz6_loso_scores.csv,302,reference_included::W20_P1,reference_included,W20_P1,20,1,K2_matern32,37,True,True,1861.2374364865968,False,6,delta_jitter_s99,0.72753290112964508,-3,3,upper,0.37874451647839247,False,exp,2.0699674885297159,multiplicative_ratio
outputs/faz6_loso_scores.csv,302,reference_included::W20_P1,reference_included,W20_P1,20,1,K2_matern32,37,True,True,1861.2374364865968,False,7,delta_jitter_s100,-0.16961667802518421,-3,3,lower,0.47173055366246935,False,exp,0.84398827385014008,multiplicative_ratio
outputs/faz6_loso_scores.csv,302,reference_included::W20_P1,reference_included,W20_P1,20,1,K2_matern32,37,True,True,1861.2374364865968,False,8,delta_amplitude_s63,0.59680909188577047,-3,3,upper,0.40053181801903825,False,exp,1.8163138531772813,multiplicative_ratio
outputs/faz6_loso_scores.csv,302,reference_included::W20_P1,reference_included,W20_P1,20,1,K2_matern32,37,True,True,1861.2374364865968,False,9,delta_amplitude_s64,-0.45134871469199411,-3,3,lower,0.42477521421800102,False,exp,0.63676875283780787,multiplicative_ratio
outputs/faz6_loso_scores.csv,302,reference_included::W20_P1,reference_included,W20_P1,20,1,K2_matern32,37,True,True,1861.2374364865968,False,10,delta_amplitude_s90,0.050304850986774181,-3,3,upper,0.49161585816887099,False,exp,1.051591626261565,multiplicative_ratio
outputs/faz6_loso_scores.csv,302,reference_included::W20_P1,reference_included,W20_P1,20,1,K2_matern32,37,True,True,1861.2374364865968,False,11,delta_amplitude_s99,0.021866273876494643,-3,3,upper,0.49635562102058423,False,exp,1.0221070929116833,multiplicative_ratio
outputs/faz6_loso_scores.csv,302,reference_included::W20_P1,reference_included,W20_P1,20,1,K2_matern32,37,True,True,1861.2374364865968,False,12,delta_amplitude_s100,-0.21966420369675349,-3,3,lower,0.46338929938387441,False,exp,0.80278832605885664,multiplicative_ratio
outputs/faz6_loso_scores.csv,303,reference_included::W20_P1,reference_included,W20_P1,20,1,K2_matern32,63,True,True,2577.7639215188392,False,0,mu_jitter,-1.6167272490033882,-6,2,upper,0.45209090612542352,False,exp,0.19854743324190657,multiplicative_ratio
outputs/faz6_loso_scores.csv,303,reference_included::W20_P1,reference_included,W20_P1,20,1,K2_matern32,63,True,True,2577.7639215188392,False,1,mu_amplitude,-1.7589506309497986,-6,2,upper,0.46986882886872483,False,exp,0.17222549713732152,multiplicative_ratio
outputs/faz6_loso_scores.csv,303,reference_included::W20_P1,reference_included,W20_P1,20,1,K2_matern32,63,True,True,2577.7639215188392,False,2,log_timescale_minutes,4.1163166662132014,1.3862943611198906,5.8861040314501558,upper,0.39330271609178091,False,exp,61.332916100788452,minutes
outputs/faz6_loso_scores.csv,303,reference_included::W20_P1,reference_included,W20_P1,20,1,K2_matern32,63,True,True,2577.7639215188392,False,3,delta_jitter_s37,-0.42680275949444851,-3,3,lower,0.42886620675092524,False,exp,0.65259225716129166,multiplicative_ratio
outputs/faz6_loso_scores.csv,303,reference_included::W20_P1,reference_included,W20_P1,20,1,K2_matern32,63,True,True,2577.7639215188392,False,4,delta_jitter_s64,-0.34954355857368852,-3,3,lower,0.44174274023771859,False,exp,0.70500981197358625,multiplicative_ratio
outputs/faz6_loso_scores.csv,303,reference_included::W20_P1,reference_included,W20_P1,20,1,K2_matern32,63,True,True,2577.7639215188392,False,5,delta_jitter_s90,0.19311326297893797,-3,3,upper,0.46781445617017697,False,exp,1.2130201760174448,multiplicative_ratio
outputs/faz6_loso_scores.csv,303,reference_included::W20_P1,reference_included,W20_P1,20,1,K2_matern32,63,True,True,2577.7639215188392,False,6,delta_jitter_s99,0.7562012494867687,-3,3,upper,0.37396645841887183,False,exp,2.1301688512926891,multiplicative_ratio
outputs/faz6_loso_scores.csv,303,reference_included::W20_P1,reference_included,W20_P1,20,1,K2_matern32,63,True,True,2577.7639215188392,False,7,delta_jitter_s100,-0.17577013759591073,-3,3,lower,0.47070497706734821,False,exp,0.83881077223944778,multiplicative_ratio
outputs/faz6_loso_scores.csv,303,reference_included::W20_P1,reference_included,W20_P1,20,1,K2_matern32,63,True,True,2577.7639215188392,False,8,delta_amplitude_s37,0.52021632520020189,-3,3,upper,0.41329727913329967,False,exp,1.6823915540263716,multiplicative_ratio
outputs/faz6_loso_scores.csv,303,reference_included::W20_P1,reference_included,W20_P1,20,1,K2_matern32,63,True,True,2577.7639215188392,False,9,delta_amplitude_s64,-0.49718815042194431,-3,3,lower,0.41713530826300932,False,exp,0.60823853270793049,multiplicative_ratio
outputs/faz6_loso_scores.csv,303,reference_included::W20_P1,reference_included,W20_P1,20,1,K2_matern32,63,True,True,2577.7639215188392,False,10,delta_amplitude_s90,0.13422477210527706,-3,3,upper,0.47762920464912045,False,exp,1.1436498513415727,multiplicative_ratio
outputs/faz6_loso_scores.csv,303,reference_included::W20_P1,reference_included,W20_P1,20,1,K2_matern32,63,True,True,2577.7639215188392,False,11,delta_amplitude_s99,0.058261971909602042,-3,3,upper,0.49028967134839968,False,exp,1.0599926476382626,multiplicative_ratio
