source_artifact,source_csv_row,model_id,mask_id,cell_id,window_hours,polynomial_degree,joint_model_weight,sector,timescale_minutes,filled_bins,eligible,unbinned_rms,binned_rms,effective_cadences_per_bin,finite_bin_correction,white_noise_rms,beta,weighted_beta_contribution
outputs/faz6r_joint_fits.csv,17,reference_included::W26_P2,reference_included,W26_P2,26,2,0.038461538461538464,100,20,226,True,0.00047328622076812054,0.0001909246736362677,7.5249722530521623,1.002219758558194,0.0001729156771329511,1.1041490095167592,0.042467269596798432
outputs/faz6r_joint_fits.csv,17,reference_included::W26_P2,reference_included,W26_P2,26,2,0.038461538461538464,100,40,118,True,0.00047328622076812054,0.00018271438400662023,10.338631208105086,1.0042644116700583,0.00014782245529086936,1.2360394342462668,0.047539978240241032
outputs/faz6r_joint_fits.csv,17,reference_included::W26_P2,reference_included,W26_P2,26,2,0.038461538461538464,100,80,64,True,0.00047328622076812054,0.00016261838203604324,10.017481187926299,1.0079052613579393,0.00015071771634376889,1.0789599655632411,0.041498460213970814
outputs/faz6r_joint_fits.csv,17,reference_included::W26_P2,reference_included,W26_P2,26,2,0.038461538461538464,100,160,37,True,0.00047328622076812054,0.00018426263277940229,7.4311629077075567,1.0137937550497031,0.00017601313618243695,1.0468686416019244,0.040264178523150937
outputs/faz6r_joint_fits.csv,17,reference_included::W26_P2,reference_included,W26_P2,26,2,0.038461538461538464,100,320,24,True,0.00047328622076812054,0.00021074548841620914,5.263247814591181,1.0215078369104984,0.00021073596198609799,1.0000452055264861,0.038463277135634084
outputs/faz6r_joint_fits.csv,17,reference_included::W26_P2,reference_included,W26_P2,26,2,0.038461538461538464,100,360,24,True,0.00047328622076812054,0.00020984452420627793,5.2143303456003496,1.0215078369104984,0.00021172214857535294,0.99113165825252925,0.038120448394328051
outputs/faz6r_joint_fits.csv,18,reference_included::W16_P2,reference_included,W16_P2,16,2,0.038461538461538464,37,20,98,True,0.00045741151545240696,0.00016459889485470882,8.8009978455607207,1.0051414220648334,0.00015497737739047606,1.0620833674323362,0.040849360285859088
outputs/faz6r_joint_fits.csv,18,reference_included::W16_P2,reference_included,W16_P2,16,2,0.038461538461538464,37,40,51,True,0.00045741151545240696,0.00012423472490321369,16.750583279035308,1.0099504938362078,0.00011287355734555231,1.1006539337010544,0.042332843603886706
outputs/faz6r_joint_fits.csv,18,reference_included::W16_P2,reference_included,W16_P2,16,2,0.038461538461538464,37,80,27,True,0.00045741151545240696,9.5259046265623715e-05,23.596493868536164,1.0190493307301363,9.5957420162680801e-05,0.9927220438411839,0.038181617070814765
outputs/faz6r_joint_fits.csv,18,reference_included::W16_P2,reference_included,W16_P2,16,2,0.038461538461538464,37,160,15,True,0.00045741151545240696,7.8222509348016344e-05,35.086021955004838,1.0350983390135313,7.9932176774558228e-05,0.97861102380129283,0.037638885530818955
outputs/faz6r_joint_fits.csv,18,reference_included::W16_P2,reference_included,W16_P2,16,2,0.038461538461538464,37,320,10,True,0.00045741151545240696,4.3681090866101011e-05,68.796213634460102,1.0540925533894598,5.813043474177747e-05,0.75143237892745485,0.028901245343363649
outputs/faz6r_joint_fits.csv,18,reference_included::W16_P2,reference_included,W16_P2,16,2,0.038461538461538464,37,360,9,True,0.00045741151545240696,5.9367963906198311e-05,72.818375710959543,1.0606601717798212,5.6854240389986334e-05,1.044213474649724,0.040162056717297077
outputs/faz6r_joint_fits.csv,18,reference_included::W16_P2,reference_included,W16_P2,16,2,0.038461538461538464,63,20,138,True,0.00048827783537050716,0.00016603945285008224,9.6215139442231088,1.0036429993144937,0.00015798816810417773,1.0509613146510786,0.040421589025041484
outputs/faz6r_joint_fits.csv,18,reference_included::W16_P2,reference_included,W16_P2,16,2,0.038461538461538464,63,40,72,True,0.00048827783537050716,0.00011953726331701526,17.133012705476997,1.0070176299560269,0.00011879200594529444,1.0062736323525341,0.038702832013559008
outputs/faz6r_joint_fits.csv,18,reference_included::W16_P2,reference_included,W16_P2,16,2,0.038461538461538464,63,80,38,True,0.00048827783537050716,7.4515997960483024e-05,28.292209393218727,1.0134234194190634,9.303032004549413e-05,0.80098615079516933,0.030807159645968054
outputs/faz6r_joint_fits.csv,18,reference_included::W16_P2,reference_included,W16_P2,16,2,0.038461538461538464,63,160,22,True,0.00048827783537050716,5.1974838706827148e-05,33.85035923671964,1.023532631438318,8.5898793241671767e-05,0.60507065053403786,0.023271948097462997
outputs/faz6r_joint_fits.csv,18,reference_included::W16_P2,reference_included,W16_P2,16,2,0.038461538461538464,63,320,14,True,0.00048827783537050716,4.8352469163513595e-05,29.206421795202072,1.0377490433255416,9.3760556380389172e-05,0.51570160235980567,0.019834677013838682
outputs/faz6r_joint_fits.csv,18,reference_included::W16_P2,reference_included,W16_P2,16,2,0.038461538461538464,63,360,14,True,0.00048827783537050716,4.94081291782687e-05,29.122041771836422,1.0377490433255416,9.3896291976401427e-05,0.52619893861928269,0.020238420716126259
outputs/faz6r_joint_fits.csv,18,reference_included::W16_P2,reference_included,W16_P2,16,2,0.038461538461538464,64,20,147,True,0.0004561702207959244,0.00015208489972164048,9.0881394565636775,1.0034188133917428,0.00015183492487146332,1.0016463593628988,0.038524859975496109
outputs/faz6r_joint_fits.csv,18,reference_included::W16_P2,reference_included,W16_P2,16,2,0.038461538461538464,64,40,78,True,0.0004561702207959244,0.00012580154409574715,14.314300348788999,1.0064725594803929,0.00012135112496101225,1.0366739009314065,0.03987207311274641
outputs/faz6r_joint_fits.csv,18,reference_included::W16_P2,reference_included,W16_P2,16,2,0.038461538461538464,64,80,44,True,0.0004561702207959244,0.00011603016427547091,16.63083584173561,1.0115610777177464,0.00011315193958870209,1.0254368126364508,0.039439877409094264
outputs/faz6r_joint_fits.csv,18,reference_included::W16_P2,reference_included,W16_P2,16,2,0.038461538461538464,64,160,26,True,0.0004561702207959244,0.00011753651336352979,18.611192407068522,1.019803902718557,0.00010783419507082531,1.0899744119787977,0.041922092768415298
outputs/faz6r_joint_fits.csv,18,reference_included::W16_P2,reference_included,W16_P2,16,2,0.038461538461538464,64,320,18,True,0.0004561702207959244,0.00012476115076174457,19.51683583381082,1.0289915108550531,0.00010625124266574732,1.1742088622363414,0.045161879316782359
outputs/faz6r_joint_fits.csv,18,reference_included::W16_P2,reference_included,W16_P2,16,2,0.038461538461538464,64,360,17,True,0.0004561702207959244,0.00012640832995391955,19.154845507853203,1.0307764064044151,0.00010743655481924734,1.1765858479601339,0.045253301844620536
outputs/faz6r_joint_fits.csv,18,reference_included::W16_P2,reference_included,W16_P2,16,2,0.038461538461538464,90,20,144,True,0.00047789950115128795,0.00016132642880810127,10,1.0034904120085091,0.00015165258046424417,1.0637895399751405,0.040914982306736174
outputs/faz6r_joint_fits.csv,18,reference_included::W16_P2,reference_included,W16_P2,16,2,0.038461538461538464,90,40,72,True,0.00047789950115128795,0.00012350568589635766,20,1.0070176299560269,0.00010761149210334837,1.1476997807794056,0.044142299260746372
outputs/faz6r_joint_fits.csv,18,reference_included::W16_P2,reference_included,W16_P2,16,2,0.038461538461538464,90,80,36,True,0.00047789950115128795,8.9580611517084454e-05,39.999999999999993,1.0141851056742199,7.6634408512212785e-05,1.1689345981290964,0.044959023004965251
outputs/faz6r_joint_fits.csv,18,reference_included::W16_P2,reference_included,W16_P2,16,2,0.038461538461538464,90,160,18,True,0.00047789950115128795,4.5048437428640449e-05,79.999999999999986,1.0289915108550531,5.4979827835599235e-05,0.81936301371012576,0.031513962065774066
outputs/faz6r_joint_fits.csv,18,reference_included::W16_P2,reference_included,W16_P2,16,2,0.038461538461538464,90,320,9,True,0.00047789950115128795,1.4440544011874833e-05,160,1.0606601717798212,4.007309141203195e-05,0.36035512866718983,0.013859812641045764
outputs/faz6r_joint_fits.csv,18,reference_included::W16_P2,reference_included,W16_P2,16,2,0.038461538461538464,90,360,9,True,0.00047789950115128795,1.0284294514420647e-05,154.28571428571428,1.0606601717798212,4.0808438828115826e-05,0.25201391696795483,0.0096928429603059564
outputs/faz6r_joint_fits.csv,18,reference_included::W16_P2,reference_included,W16_P2,16,2,0.038461538461538464,99,20,97,True,0.0005117616080721521,0.00017251517048337201,9.6677740863787403,1.0051948401512349,0.00016544540366722008,1.0427317209148474,0.040105066189032597
outputs/faz6r_joint_fits.csv,18,reference_included::W16_P2,reference_included,W16_P2,16,2,0.038461538461538464,99,40,49,True,0.0005117616080721521,0.00012463704729716635,19.264112903225804,1.0103629710818451,0.00011780686968196725,1.0579777531958698,0.040691452045994995
outputs/faz6r_joint_fits.csv,18,reference_included::W16_P2,reference_included,W16_P2,16,2,0.038461538461538464,99,80,26,True,0.0005117616080721521,8.8345339246317773e-05,31.761942051683629,1.019803902718557,9.2604234804472316e-05,0.9540097106018216,0.03669268117699314
outputs/faz6r_joint_fits.csv,18,reference_included::W16_P2,reference_included,W16_P2,16,2,0.038461538461538464,99,160,14,True,0.0005117616080721521,7.0777770102243697e-05,43.339011925042584,1.0377490433255416,8.0671575959569616e-05,0.87735697809741042,0.033744499157592714
outputs/faz6r_joint_fits.csv,18,reference_included::W16_P2,reference_included,W16_P2,16,2,0.038461538461538464,99,320,8,True,0.0005117616080721521,7.0562726740983872e-05,38.941669843690427,1.0690449676496976,8.7671086881209131e-05,0.80485744218722399,0.030956055468739387
outputs/faz6r_joint_fits.csv,18,reference_included::W16_P2,reference_included,W16_P2,16,2,0.038461538461538464,99,360,8,True,0.0005117616080721521,7.1809785295069535e-05,38.466178371391642,1.0690449676496976,8.8211286353494545e-05,0.81406573085559297,0.031310220417522808
outputs/faz6r_joint_fits.csv,18,reference_included::W16_P2,reference_included,W16_P2,16,2,0.038461538461538464,100,20,132,True,0.00046743913634217653,0.00016301180912586729,8.732083792723266,1.0038095376047487,0.00015878791326204351,1.0266008651228584,0.039484648658571479
outputs/faz6r_joint_fits.csv,18,reference_included::W16_P2,reference_included,W16_P2,16,2,0.038461538461538464,100,40,68,True,0.00046743913634217653,0.00013186194142030149,13.123144351760216,1.0074350466081317,0.00012999395971221455,1.0143697577350697,0.039014221451348835
outputs/faz6r_joint_fits.csv,18,reference_included::W16_P2,reference_included,W16_P2,16,2,0.038461538461538464,100,80,35,True,0.00046743913634217653,8.5237582112727904e-05,15.932003975901171,1.0145993123917847,0.00011881860015216772,0.71737574759815781,0.027591374907621456
outputs/faz6r_joint_fits.csv,18,reference_included::W16_P2,reference_included,W16_P2,16,2,0.038461538461538464,100,160,18,True,0.00046743913634217653,6.082867496028306e-05,66.378730670059795,1.0289915108550531,5.9036743164256495e-05,1.0303528226657239,0.03962895471791246
outputs/faz6r_joint_fits.csv,18,reference_included::W16_P2,reference_included,W16_P2,16,2,0.038461538461538464,100,320,11,True,0.00046743913634217653,5.4451196059911894e-05,85.183667318751588,1.0488088481701516,5.3118187400372661e-05,1.0250951458394433,0.03942673637844013
outputs/faz6r_joint_fits.csv,18,reference_included::W16_P2,reference_included,W16_P2,16,2,0.038461538461538464,100,360,11,True,0.00046743913634217653,4.9880363172077613e-05,71.255049691930481,1.0488088481701516,5.8078259092220032e-05,0.85884742331678154,0.033032593204491596
outputs/faz6r_joint_fits.csv,19,reference_included::W20_P2,reference_included,W20_P2,20,2,0.038461538461538464,37,20,122,True,0.00045627322782787607,0.00016632156281935274,9.0136010000186566,1.0041237288352056,0.00015260299331188598,1.0898971193797562,0.041919119976144469
outputs/faz6r_joint_fits.csv,19,reference_included::W20_P2,reference_included,W20_P2,20,2,0.038461538461538464,37,40,63,True,0.00045627322782787607,0.0001206660951995635,17.285515105848965,1.0080322575483707,0.00011062626604589282,1.0907544791352326,0.0419520953513551
outputs/faz6r_joint_fits.csv,19,reference_included::W20_P2,reference_included,W20_P2,20,2,0.038461538461538464,37,80,33,True,0.00045627322782787607,9.2985220945118041e-05,29.177926148205302,1.0155048005794951,8.5778758718244919e-05,1.084012199926371,0.041692776920245041
outputs/faz6r_joint_fits.csv,19,reference_included::W20_P2,reference_included,W20_P2,20,2,0.038461538461538464,37,160,19,True,0.00045627322782787607,7.0349915594083962e-05,31.843144857373581,1.0274023338281628,8.3072553222288164e-05,0.84684908390668379,0.032571118611795534
outputs/faz6r_joint_fits.csv,19,reference_included::W20_P2,reference_included,W20_P2,20,2,0.038461538461538464,37,320,11,True,0.00045627322782787607,4.9576937666493503e-05,84.026230392326468,1.0488088481701516,5.2205215071041291e-05,0.94965488790782293,0.036525187996454732
outputs/faz6r_joint_fits.csv,19,reference_included::W20_P2,reference_included,W20_P2,20,2,0.038461538461538464,37,360,11,True,0.00045627322782787607,5.8728793679608144e-05,47.783005621331853,1.0488088481701516,6.9228448327136288e-05,0.84833323725656185,0.03262820143294469
outputs/faz6r_joint_fits.csv,19,reference_included::W20_P2,reference_included,W20_P2,20,2,0.038461538461538464,63,20,170,True,0.00048078580961589289,0.00016276902187964285,8.9928208572987955,1.0029542161850229,0.00016079953122787239,1.0122481118989051,0.038932619688419427
outputs/faz6r_joint_fits.csv,19,reference_included::W20_P2,reference_included,W20_P2,20,2,0.038461538461538464,63,40,90,True,0.00048078580961589289,0.00012316274646405968,13.563203700183006,1.0056022847309865,0.00013127945050920382,0.9381723185642441,0.036083550714009392
outputs/faz6r_joint_fits.csv,19,reference_included::W20_P2,reference_included,W20_P2,20,2,0.038461538461538464,63,80,50,True,0.00048078580961589289,9.8504807763902374e-05,14.755320385417559,1.0101525445522108,0.00012643411739760439,0.77909989638420807,0.02996538063016185
outputs/faz6r_joint_fits.csv,19,reference_included::W20_P2,reference_included,W20_P2,20,2,0.038461538461538464,63,160,32,True,0.00048078580961589289,8.3633145009325962e-05,12.211868859063003,1.016001016001524,0.00013978311597183669,0.59830648664446895,0.023011787947864192
outputs/faz6r_joint_fits.csv,19,reference_included::W20_P2,reference_included,W20_P2,20,2,0.038461538461538464,63,320,22,True,0.00048078580961589289,9.0962533050433113e-05,9.1639443679394645,1.023532631438318,0.00016255940912398187,0.55956486026014784,0.02152172539462107
outputs/faz6r_joint_fits.csv,19,reference_included::W20_P2,reference_included,W20_P2,20,2,0.038461538461538464,63,360,22,True,0.00048078580961589289,9.6456304045717205e-05,9.116476818848815,1.023532631438318,0.00016298206574192389,0.59182158237245697,0.022762368552786807
outputs/faz6r_joint_fits.csv,19,reference_included::W20_P2,reference_included,W20_P2,20,2,0.038461538461538464,64,20,184,True,0.00046406930266513368,0.00015840167286937867,9.1096267190569744,1.0027285180318335,0.0001541756959450055,1.0274101368472537,0.039515774494125147
outputs/faz6r_joint_fits.csv,19,reference_included::W20_P2,reference_included,W20_P2,20,2,0.038461538461538464,64,40,97,True,0.00046406930266513368,0.00013003108211669776,14.913575650692763,1.0051948401512349,0.00012079312069223612,1.0764775458363947,0.041402982532169029
outputs/faz6r_joint_fits.csv,19,reference_included::W20_P2,reference_included,W20_P2,20,2,0.038461538461538464,64,80,55,True,0.00046406930266513368,0.00012001938439937933,17.705071227686883,1.009216784699164,0.0001113059721873025,1.0782834203847944,0.041472439245569016
outputs/faz6r_joint_fits.csv,19,reference_included::W20_P2,reference_included,W20_P2,20,2,0.038461538461538464,64,160,35,True,0.00046406930266513368,0.00012415323738448837,18.651023990471675,1.0145993123917847,0.00010902499235235825,1.1387594230067644,0.043798439346414017
outputs/faz6r_joint_fits.csv,19,reference_included::W20_P2,reference_included,W20_P2,20,2,0.038461538461538464,64,320,25,True,0.00046406930266513368,0.00013965720107665807,16.395482193200159,1.0206207261596576,0.00011697286526615413,1.1939281880365087,0.045920314924481107
