source_id,ra,dec,separation_arcsec,parallax,parallax_error,pmra,pmra_error,pmdec,pmdec_error,phot_g_mean_mag,phot_bp_mean_mag,phot_rp_mean_mag,ruwe,astrometric_excess_noise,duplicated_source,non_single_star,is_target_match,delta_g_mag,flux_ratio_vs_target,max_depth_if_fully_eclipsed_ppm,max_depth_if_50pct_eclipsed_ppm,can_mimic_full_eclipse,can_mimic_50pct_eclipse,delta_ra_arcsec,delta_dec_arcsec
5347362415288447232,166.6659444159186,-53.710520815561445,99.27980353576764,-0.5323907343710081,0.62477976,-6.42558992056709,0.78763545,0.2531500745612606,0.7199705,20.19901,20.987322,19.258017,1.0505348,1.2355956,False,0,False,11.368882,2.8343073e-05,28.342267990112305,14.171133995056152,False,False,62.34147769431685,77.25306397879876
5347362484004936320,166.65972662279873,-53.708005037327965,99.30542354858751,0.04841185937343208,0.39953685,-4.892346183296096,0.48572475,0.014999261069713788,0.3883704,19.950338,20.575264,19.28945,1.0329703,0.0,False,0,False,11.12021,3.563823e-05,35.636959075927734,17.818479537963867,False,False,49.099893173795564,86.3098656193273
5347362380925661056,166.68332266002346,-53.731518318434034,99.36511298190898,-0.09915722260335527,0.361225,-8.655776850672416,0.42250216,5.280762326452925,0.3677777,19.636549,20.325422,18.4841,1.083032,0.95470715,False,0,False,10.80642,4.7580783e-05,47.578521728515625,23.789260864257812,False,False,99.35066788388463,1.6620536374773565
5347362415288448896,166.66995242478816,-53.71261611300249,99.42510874124348,2.905338116892471,1.4933531,-9.877246932137016,2.4792938,2.4597910355889185,1.6897,20.88093,21.589823,19.798157,1.146609,3.71073,False,0,False,12.050801,1.5124443e-05,15.124214172363281,7.562107086181641,False,False,70.87704444318015,69.70999319103726
5347373650919570816,166.60827769098378,-53.75391831908404,99.45796931929702,0.7145072899323966,0.5184099,-8.271278971170176,0.64733577,3.6688976875396007,0.55220073,20.271086,20.741175,19.70179,0.9995871,0.6026844,False,0,False,11.440957,2.6522648e-05,26.52194595336914,13.26097297668457,False,False,-60.4671776476327,-78.97794870255552
5347373857091451392,166.5967099191747,-53.717652019167076,99.52601963283676,0.013731043467795037,0.08420275,-4.403058218610049,0.10349025,1.2218542959921626,0.08517409,17.620417,18.07903,17.03971,1.0173682,0.0,False,0,False,8.790288,0.00030470866,304.6158447265625,152.30792236328125,False,False,-85.10222503033154,51.58073099852629
5347361899902460800,166.63131939324813,-53.75948287101215,99.66369244000052,0.6692561890697644,0.21628542,0.7821005780364199,0.2660512,-0.32704217379605854,0.22172467,19.012978,19.87913,18.139238,1.0955033,0.6509277,False,0,False,10.182849,8.45007e-05,84.49356079101562,42.24678039550781,False,False,-11.396930029566716,-99.01033564375155
5347373650919570560,166.6070507219812,-53.753561148886,100.06563953459391,-0.3969081453029314,0.39867023,-7.164694545895282,0.5008796,1.2131193742249147,0.41515055,19.965189,20.583633,19.342712,1.0042596,0.0,False,0,False,11.13506,3.5154077e-05,35.15283966064453,17.576419830322266,False,False,-63.08016483430907,-77.69213598959936
5347361865533323264,166.65308925807187,-53.758060090733686,100.18380609497461,,,,,,,21.004454,21.6113,20.408268,,2.6467366,False,0,False,12.174325,1.3498018e-05,13.497836112976074,6.748918056488037,False,False,34.96477733288999,-93.8883266412688
5347362002981720960,166.6775062586385,-53.74580960604347,100.1944861195829,1.0062103481701334,0.026405683,-12.459085431968466,0.03048645,2.6990807502227954,0.027585555,15.157588,15.540941,14.578581,1.1466074,0.110315174,False,0,False,6.3274593,0.0029445323,2935.88720703125,1467.943603515625,False,False,86.96389832439672,-49.78658175650139
5347374200679035776,166.6213635736085,-53.70564908246479,100.24349993137123,,,,,,,21.083647,21.760517,20.013205,,0.0,False,0,False,12.253518,1.2548528e-05,12.548370361328125,6.2741851806640625,False,False,-32.59911940570626,94.79130312676318
5347362479706382976,166.642581753215,-53.704348696702695,100.26649914029751,0.23469198188745455,0.105467774,-6.179458493311492,0.12769586,2.601842208209948,0.103719644,17.999588,18.427078,17.433783,1.004495,0.0,False,0,False,9.169459,0.00021489002,214.84385681152344,107.42192840576172,False,False,12.58770383116714,99.47269187029804
5347373650919573888,166.59910855481246,-53.74879156859426,100.29633237587888,-0.005507840495569405,0.29545158,-3.9456507121399556,0.3599582,1.085496961916395,0.30759677,19.511038,20.075542,18.884201,0.99085015,0.0,False,0,False,10.680909,5.341169e-05,53.40884017944336,26.70442008972168,False,False,-79.99402411099955,-60.521646939324114
5347373822721561984,166.60800388316832,-53.709811600456426,100.48949373360472,0.5705503438267994,0.5769495,-8.615472355091187,0.880474,2.021052857029614,0.78238237,20.213123,19.991766,18.489656,0.94942176,0.0,False,0,False,11.382995,2.7977065e-05,27.976280212402344,13.988140106201172,False,False,-61.050286358537555,79.80623835686629
5347373719639069696,166.592263748594,-53.74150951916268,100.59100325460902,0.26857101925273014,0.22435261,-4.810151348337098,0.27428237,3.103868344985604,0.23119195,19.173344,19.68665,18.53752,1.0337802,0.5456812,False,0,False,10.343215,7.2897696e-05,72.89237976074219,36.446189880371094,False,False,-94.57091310052614,-34.30626898565947
5347362484004939008,166.66312772534596,-53.70873636297201,100.88677733038057,-0.24544689528275462,0.4837522,-8.873869684863001,0.5871628,3.5842460587811997,0.48871946,20.05676,20.711966,19.170311,1.0806872,1.6573454,False,0,False,11.226632,3.2310745e-05,32.30970001220703,16.154850006103516,False,False,56.34297540150064,83.67709330075854
5347361895590670464,166.61958756032985,-53.758195428178674,101.14109525875418,0.1777964854075157,0.08866872,-7.271764583522812,0.10372466,3.4810574345158063,0.08949762,17.699472,18.278105,16.935734,1.0371112,0.079653546,False,0,False,8.869344,0.00028331034,283.2300720214844,141.6150360107422,False,False,-36.381366496518744,-94.37554144322462
5347373650933408512,166.59522446232123,-53.745845940697954,101.39037591467417,-0.04854109561589758,0.42728204,-7.433944657553334,0.52173567,1.579945921703547,0.44280908,19.931372,20.554148,19.237907,1.0951365,1.2502303,False,0,False,11.101243,3.6266247e-05,36.26493453979492,18.13246726989746,False,False,-88.26569510690425,-49.917386512635176
5347374200679035392,166.6168447944061,-53.70634943772708,101.47698417084389,0.22051628258307965,0.7361659,-2.645732679667957,0.93630624,0.2879057417319791,0.8444457,20.407667,20.919167,20.005299,1.0790164,1.7673326,False,0,False,11.5775385,2.3387549e-05,23.38700294494629,11.693501472473145,False,False,-42.22243680864277,92.27002418252255
5347362484007920640,166.65798506615047,-53.706668710182534,101.8064695731621,-0.8939934596691489,1.1261983,-4.074939991775168,1.6331117,2.5272891599490097,1.5176309,20.636774,21.16332,19.876047,1.0927655,2.290581,False,0,False,11.806645,1.8938337e-05,18.937978744506836,9.468989372253418,False,False,45.39102587786648,91.1206433428788
5347361899892349184,166.62078196650577,-53.75870333629071,101.97781830021822,1.0795801629776314,0.7866264,-3.7568178696117798,1.1355377,2.6914055279094877,0.96351606,20.508795,21.030666,20.068604,0.97617155,0.0,False,0,False,11.678666,2.1307556e-05,21.30710220336914,10.65355110168457,False,False,-33.83772600777136,-96.204010646548
5347361899902886016,166.62483674044523,-53.75946257510186,102.09474798417169,,,,,,,20.912611,,,,0.0,False,0,False,12.082482,1.4689498e-05,14.689282417297363,7.344641208648682,False,False,-25.202567070215927,-98.93727036668452
5347374196377161984,166.61789797065086,-53.70582010615964,102.31523347993682,0.21553204206760698,0.11737731,-4.845444471956201,0.14667636,1.942705898364041,0.121918336,18.221685,18.806559,17.496452,0.97082144,0.0,False,0,False,9.391557,0.00017513672,175.10606384277344,87.55303192138672,False,False,-39.97956349471505,94.17561782528878
5347362415286842880,166.66630693003512,-53.709510531589636,102.60920261101958,1.135844704660933,0.80949396,-4.781473798436597,0.98858774,0.1134540572444246,0.82191443,20.57477,21.12797,19.772648,1.0192999,0.0,False,0,False,11.744641,2.0051348e-05,20.050945281982422,10.025472640991211,False,False,63.11349780196627,80.89008627731005
5347373650919570688,166.6000933193768,-53.75057918220182,102.70579530538146,0.18777065019301645,0.17822225,-5.9029792907899905,0.20796156,2.1339242330747488,0.18687423,18.817324,19.280018,18.146372,1.0359346,0.0,False,0,False,9.987195,0.00010118636,101.17611694335938,50.58805847167969,False,False,-77.896842207346,-66.9570559265452
5347362415298622848,166.66941709090315,-53.7110013280595,102.80773296166178,0.5178686132313557,0.23909104,-8.954000452769032,0.2903277,3.5567150095884537,0.23824404,19.208475,19.845032,18.500893,1.0297279,0.18586396,False,0,False,10.378346,7.057671e-05,70.57173156738281,35.285865783691406,False,False,69.73698256778255,75.52321898579066
5347362174770283136,166.6829577682188,-53.740289677028265,103.00353341034821,0.7693371565419829,0.7192395,-6.62551283733571,0.9591058,0.6874181971773525,0.8525464,20.527794,21.234753,19.468393,0.9782103,0.0,False,0,False,11.697665,2.0937934e-05,20.9374942779541,10.46874713897705,False,False,98.57358418570139,-29.91483730175446
5347373749700488832,166.5883140043384,-53.73028364533676,103.16538063633305,0.5280691070951056,0.1124752,-8.01754755334298,0.14038484,1.8576452215477572,0.12116911,18.22759,18.76366,17.59906,1.0556831,0.1751454,False,0,False,9.397462,0.00017418679,174.15646362304688,87.07823181152344,False,False,-102.98239791302315,6.106876787657711
5347362484007922688,166.66391557166966,-53.70827304432594,103.20894701052498,-0.08583873847239959,0.6913298,-5.533662252943046,0.90055263,3.3292171695861894,0.7204206,20.41086,21.002455,19.733177,0.9774473,0.0,False,0,False,11.580731,2.3318857e-05,23.31831169128418,11.65915584564209,False,False,58.02079476335062,85.34504042660842
5347373650922861440,166.59616091530972,-53.7478592463325,103.47856078166217,,,,,,,20.981354,21.498148,20.416033,,2.5284162,False,0,False,12.151225,1.3788267e-05,13.788076400756836,6.894038200378418,False,False,-86.27139887388014,-57.16528679701014
5347361899890740096,166.62459982331512,-53.759882758697856,103.68512736387834,1.2143941283664899,0.62508714,-11.01798160091253,0.7404246,7.212048524352774,0.7337093,20.262173,21.236418,18.949272,0.99731135,0.8244076,False,0,False,11.432044,2.674128e-05,26.740564346313477,13.370282173156738,False,False,-25.707112355371965,-100.44993131228068
5347373650932978688,166.60139197076995,-53.75191656273922,103.89025903804735,0.6184031931608684,0.02795968,-6.023243180574858,0.031447414,3.0894829754815607,0.028239498,15.442151,15.862607,14.8477745,1.0435005,0.038068615,False,0,False,6.6120224,0.0022656405,2260.51904296875,1130.259521484375,False,False,-75.1311982154247,-71.77162586118584
5347373719642336256,166.59280678914854,-53.7446557852547,103.95181897618316,,,,,,,20.945736,21.516407,19.693497,,1.0040306,False,0,False,12.115607,1.4248105e-05,14.24790096282959,7.123950481414795,False,False,-93.41443888816757,-45.63282691692052
5347362415285445504,166.680976899763,-53.719857146573204,103.97160405055746,0.501399246497851,0.15660216,-11.70787459198616,0.18905,4.190552667805534,0.15643421,18.625948,19.229229,17.874802,0.97579765,0.0,False,0,False,9.795819,0.00012069025,120.67568969726562,60.33784484863281,False,False,94.35507183318948,43.642272336464316
5347373754002073600,166.58783293938706,-53.73188690684021,104.00754021797125,,,,,,,21.030605,20.753914,19.973488,,5.630419,False,0,False,12.200477,1.3176776e-05,13.17660140991211,6.588300704956055,False,False,-104.00688716351436,0.33513537524640924
5347362174767230592,166.68550644578164,-53.732513502229466,104.01838924973192,1.050382845588459,0.41373977,-5.883250493175315,0.5077797,1.4177443615279104,0.44395176,19.938963,20.610855,19.085423,0.9694347,0.0,False,0,False,11.108834,3.6013564e-05,36.01226806640625,18.006134033203125,False,False,104.00131854628621,-1.920608026077275
5347373891451203200,166.60434426873238,-53.71026600841363,104.17551238930582,0.5041176024913631,0.0716881,-11.906008178750877,0.090565495,5.968404293442637,0.073810436,17.305191,17.709167,16.376009,1.0280119,0.0,False,0,False,8.475062,0.0004073569,407.1910400390625,203.59552001953125,False,False,-68.84390266771001,78.1703697109208
5347373650922859904,166.5938535047395,-53.746141947032186,104.45682902830211,-1.2899251737112596,1.2441965,-3.6088220013811894,1.3188002,3.3085577487651716,1.1632756,20.661955,21.088219,20.274006,1.1570923,2.3409028,False,0,False,11.831826,1.850417e-05,18.503828048706055,9.251914024353027,False,False,-91.18532436158003,-50.983009315868344
5347373719639069184,166.58987996474517,-53.7407447948158,104.51391734511434,-0.14408609562727598,0.14116782,-6.198664661154193,0.17613128,1.0417938477312878,0.14914371,17.832064,18.187521,17.143152,1.6229876,1.1116397,False,0,False,9.001935,0.00025074134,250.6785125732422,125.3392562866211,False,False,-99.6474852386703,-31.553261336867422
5347373650922861696,166.59685730484134,-53.749088480006236,104.78325743912744,,,,,,,21.055553,21.945799,19.90839,,3.258747,False,0,False,12.225425,1.2877451e-05,12.87728500366211,6.438642501831055,False,False,-84.78834843069765,-61.590528022449575
5347362484007922176,166.66173001558735,-53.70691119370062,104.85378304214164,-1.9335377991411924,0.66260594,-5.1859264564797956,0.93506956,4.10618402264201,0.7569049,20.459415,21.161903,19.738861,1.0305648,0.53620595,False,0,False,11.629287,2.2298991e-05,22.298494338989258,11.149247169494629,False,False,53.366373969621264,90.24770267776887
5347373891451196800,166.59922953276646,-53.71301250409931,104.99202630597892,0.537156172035502,0.038156766,-6.80876627586714,0.04659999,2.4358688961409927,0.03976343,16.170883,16.52563,15.592359,1.0222479,0.0322758,False,0,False,7.3407545,0.001157972,1156.6326904296875,578.3163452148438,False,False,-79.73638610791772,68.28298524248169
5347361796810052608,166.68276839111414,-53.74240101681965,105.08301232115966,,,,,,,21.061214,,,,11.181985,False,0,False,12.231086,1.281048e-05,12.81031608581543,6.405158042907715,False,False,98.17028145602482,-37.515660550735674
5347373646622823808,166.60628542404683,-53.75512312285689,105.48224296474687,0.555889093595198,0.16627783,-3.417276776098449,0.19198093,-0.8312494066509374,0.16570586,18.762169,19.551903,17.959625,0.9329036,0.0,False,0,False,9.93204,0.00010645934,106.44800567626953,53.224002838134766,False,False,-64.70996452144702,-83.31524228479168
5347373852780870784,166.59031671219435,-53.72165342013312,105.4966606363446,0.12568803720211708,0.10546558,-4.948788381573742,0.13398884,2.546147365646437,0.107311204,18.04552,18.679386,17.275246,0.95868784,0.0,False,0,False,9.215392,0.00020598852,205.9460906982422,102.9730453491211,False,False,-98.7173757687957,37.17568752075806
5347362415298622464,166.67579712661473,-53.713932440299885,105.67469840449967,-0.0283876149047853,0.13170873,-6.160868838126719,0.1569271,1.3329069116088281,0.13015014,18.337517,18.846373,17.675879,0.9923457,0.0,False,0,False,9.507388,0.00015741446,157.3896942138672,78.6948471069336,False,False,83.32408340726055,64.97121492041344
5347374235035437184,166.6362181183271,-53.70255282937654,105.94220754306053,-0.05576845775405331,0.3561976,-8.012631743835508,0.43504006,1.0026392476627726,0.36929098,19.8163,20.545832,19.046238,1.0110221,0.0,False,0,False,10.986171,4.0321036e-05,40.31940841674805,20.159704208374023,False,False,-0.9644693597977007,105.93781424444444
5347361865542733312,166.65092493795575,-53.76017908746585,105.9551156330173,0.2996991002374451,0.07472441,-4.430090435852168,0.08794814,2.024992358610528,0.07658652,17.37895,17.920269,16.677078,0.98639643,0.0,False,0,False,8.548821,0.00038060217,380.45733642578125,190.22866821289062,False,False,30.35558124119283,-101.51671487706153
5347361968622364800,166.6709540131355,-53.753372368542685,106.10694834917582,0.25499210269061934,0.042785045,-6.259658273373231,0.05606139,3.6382235791475983,0.047487125,16.208841,16.778053,15.48422,1.0004447,0.0,False,0,False,7.3787127,0.001118188,1116.9390869140625,558.4695434570312,False,False,73.01005474128965,-77.01252675366561
5347373891451207040,166.60574969803722,-53.70885860065182,106.14671491011443,0.5520091398799869,0.0117658395,-9.834202667868347,0.014235071,3.12879019253031,0.0120084835,11.632871,12.189199,10.927068,0.92806554,0.068270646,False,0,False,2.802742,0.07566641,70343.7578125,35171.87890625,True,True,-65.85086147626859,83.2370376534385
5347373719652460544,166.58937464338314,-53.74133712202368,106.19658012522875,0.2999128432823073,0.07421553,-10.405294418827424,0.09421837,6.096270210280435,0.07739512,17.470911,17.853067,16.811037,0.99873513,0.0,False,0,False,8.640782,0.00034969315,349.5709228515625,174.78546142578125,False,False,-100.72363161348639,-33.68563928524679
5347373891437931264,166.59917106312682,-53.712541456977384,106.19669905874441,0.30644284459640647,1.0577064,-4.665865769934933,1.6084695,1.972031143181058,1.1435838,20.557463,,,1.0525007,2.414984,False,0,False,11.727334,2.037353e-05,20.37311553955078,10.18655776977539,False,False,-79.86090467266465,69.97875488141858
5347362174767231104,166.68652036411987,-53.732782905176414,106.19891383572443,-0.24400696000707717,0.40767106,-6.127739559252668,0.5288195,1.8104617495042643,0.43391797,19.937002,20.49651,19.274487,1.0547988,1.0220315,False,0,False,11.1068735,3.607867e-05,36.07736587524414,18.03868293762207,False,False,106.16058713463421,-2.8904586350904538
5347361796810052736,166.6833655998321,-53.74240484331434,106.27671355523542,0.535869441316816,0.43334693,-9.193915603151224,0.522675,1.5693813066878737,0.41790605,19.932217,20.703884,18.789675,1.0713726,1.4099143,False,0,False,11.102088,3.6238027e-05,36.23671340942383,18.118356704711914,False,False,99.44211369017137,-37.52943593162286
5347362410986869632,166.67868709479,-53.71605264271305,106.28810823465322,0.11848002982906745,0.122773126,-3.9262542753372216,0.14823465,-0.5056888471676316,0.1211578,18.251673,18.77681,17.611887,1.0355333,0.072669975,False,0,False,9.421544,0.00017036578,170.33676147460938,85.16838073730469,False,False,89.4786397131467,57.338486233012986
5347374235038431616,166.63462281883022,-53.70243275382472,106.45954380731109,-0.05982628768056343,0.45334047,-4.38451146464067,0.6157599,1.8685280779168458,0.51332545,19.967936,,,1.0435756,1.0900435,False,0,False,11.137807,3.506526e-05,35.064029693603516,17.532014846801758,False,False,-4.361863373411908,106.37008623099575
5347361934250486784,166.64031134860363,-53.76151882214673,106.62178422525078,-0.162678308921915,0.8101693,-4.928698220810058,1.2547954,1.7927811149696544,0.9828551,20.580395,20.92534,20.059162,1.0272467,1.7186935,False,0,False,11.750266,1.9947725e-05,19.947328567504883,9.973664283752441,False,False,7.752587258812495,-106.33975972824032
5347373754012224256,166.58863190659218,-53.7235050454473,106.76774486642896,0.8163395840471369,0.107855596,-3.7242804302126684,0.13533507,1.9793180500105325,0.11421779,18.156483,19.017376,17.295094,1.009187,0.0,False,0,False,9.326354,0.00018597659,185.9420166015625,92.97100830078125,False,False,-102.30538446442753,30.509836389731504
5347361796813159296,166.67936446450963,-53.747645718428295,106.97736122873694,0.22294909457520842,0.5692027,-4.820852017152274,0.78948224,2.2355407060327015,0.70408225,20.389997,21.06596,19.631275,0.99009085,0.5712431,False,0,False,11.559869,2.377127e-05,23.770706176757812,11.885353088378906,False,False,90.92118503769127,-56.39658634186162
5347361968610230016,166.6697158518443,-53.75436631238987,106.97952665416034,0.28240256802557406,0.1509211,-5.169937209450566,0.19725181,1.2668653967248051,0.16788873,18.515945,18.982002,17.770008,1.0087366,0.17874548,False,0,False,9.685817,0.00013355904,133.5412139892578,66.7706069946289,False,False,70.37323214659405,-80.59072460353036
5347362415285461888,166.6778744292198,-53.71497367394971,107.00956832934237,-0.3683945872593783,0.4820647,-9.467673633256624,0.58913636,0.8656073911482132,0.44925377,20.047474,20.872198,19.15466,0.9637487,0.0,False,0,False,11.217345,3.2588323e-05,32.58726119995117,16.293630599975586,False,False,87.74796459620855,61.22277378105423
5347373646625512320,166.60226058685524,-53.75368490099184,107.11151861120103,0.5335344047323887,0.12784632,-2.7854855456529943,0.13865182,-5.625650933938553,0.12273845,18.08422,18.702389,17.238691,1.0676618,0.3986143,False,0,False,9.254092,0.00019877555,198.73605346679688,99.36802673339844,False,False,-73.28136933121512,-78.13764357063349
5347362415288454912,166.68570772276001,-53.72520264895523,107.25045460291373,,,,,,,21.118128,21.52439,20.454897,,4.315369,False,0,False,12.287999,1.2156267e-05,12.156118392944336,6.078059196472168,False,False,104.42996357673053,24.398463761164635
5347362415285452672,166.68173127057543,-53.71864247489036,107.31728128477492,0.9486437087994378,0.34212005,-3.119581043158122,0.41319793,0.35092914975032075,0.33754086,19.72236,20.884352,18.616026,0.99658304,0.48080987,False,0,False,10.892232,4.3964985e-05,43.963050842285156,21.981525421142578,False,False,95.96160081860944,48.01509039470773
5347361899892353024,166.6313101346007,-53.76166135551874,107.46062412918988,0.7509488204291777,0.709191,-6.583049238912155,0.90236413,3.4091204969765014,0.8808044,20.465057,21.092945,19.57941,1.1079894,1.9298487,False,0,False,11.634929,2.218341e-05,22.182920455932617,11.091460227966309,False,False,-11.416647501673781,-106.85287986746346
5347362174767202688,166.6861181282768,-53.73821645219591,107.66308165821393,-0.1543758022009013,0.24476323,-3.993350496584004,0.3014235,0.681162922664235,0.24740268,19.357277,19.737719,18.757294,0.9394855,0.0,False,0,False,10.527148,6.153762e-05,61.533836364746094,30.766918182373047,False,False,105.30397453744828,-22.45122790526466
5347361899902461440,166.63831083354432,-53.76190931775625,107.80208372910467,0.3452118309469304,0.05219559,-4.060405336411445,0.060658082,1.0233469095391685,0.05480981,16.780355,17.231842,16.162687,1.0253997,0.0,False,0,False,7.950227,0.00066055555,660.1195068359375,330.05975341796875,False,False,3.4922349550772975,-107.74554392249627
5347373719639077248,166.58709406935142,-53.738050752595406,107.81113137280316,-0.1568516371292718,0.39288265,-4.316187487255935,0.49081665,1.2641681266873346,0.41124958,19.965805,20.61894,19.116144,1.0306017,0.0,False,0,False,11.135676,3.5134126e-05,35.13288879394531,17.566444396972656,False,False,-105.58040526517716,-21.854709343460854
5347373754002073216,166.5863590252011,-53.728631484586145,107.82599826756807,0.8190903509422387,0.42917815,-4.847132353375036,0.56216556,-1.033246716413335,0.48410794,20.041693,20.972733,19.431757,1.049626,0.9362307,False,0,False,11.211564,3.2762284e-05,32.76121139526367,16.380605697631836,False,False,-107.14577565548925,12.054655489876609
5347362415288454528,166.68485316230573,-53.722579498057925,108.05761359111511,,,,,,,20.990824,,,,4.9983997,False,0,False,12.160695,1.3668526e-05,13.668338775634766,6.834169387817383,False,False,102.61006795377132,33.841806991469525
5347374200678688896,166.61897309031215,-53.70383907627922,108.09559643511976,-0.19144829384135859,0.72902524,-9.304799625402891,0.95379806,3.876970711560997,0.852556,20.417685,21.355797,19.507727,1.0653175,1.9506801,False,0,False,11.587556,2.3172739e-05,23.172203063964844,11.586101531982422,False,False,-37.68995887290773,101.30732539479652
5347374235048615424,166.63431421431224,-53.701967408859765,108.16192505947078,0.4369630114422873,0.049578737,-11.26841766076216,0.060809616,4.7710260572625804,0.050906368,16.56103,16.977844,15.952936,1.0603675,0.14482537,False,0,False,7.730901,0.000808425,807.7719116210938,403.8859558105469,False,False,-5.019076106209734,108.04532810484488
5347362484007914624,166.6461488961955,-53.70246313418454,108.162080222927,1.3921708655912892,1.5430665,-1.9503383099753593,2.0180821,3.7082996869403275,2.2702653,20.729485,21.344618,20.141928,1.0735497,2.4278913,False,0,False,11.899356,1.7388325e-05,17.388023376464844,8.694011688232422,False,False,20.184390366477025,106.26071693565393
5347373650936072192,166.59926143103007,-53.752391903967,108.36840089574824,-0.6767895904258182,0.34542,-2.3378719599571913,0.41270024,0.635987328663146,0.3603554,19.722004,19.515223,18.700718,0.9548308,0.0,False,0,False,10.891875,4.397947e-05,43.977535247802734,21.988767623901367,False,False,-79.66845468183679,-73.48285428120676
5347373650932977024,166.60020385478904,-53.75301825560898,108.46420245249263,0.634725784129211,0.023460288,-11.337041139168946,0.026142526,4.808179360665789,0.024061898,15.08847,15.431264,14.566867,0.9033081,0.0,False,0,False,6.258342,0.0031380751,3128.258544921875,1564.1292724609375,False,False,-77.66144293056458,-75.73772019232194
5347373719642334720,166.5891326085347,-53.743080600191476,108.8283870295899,,,,,,,20.964087,21.835192,19.545137,,14.6571,False,0,False,12.133958,1.4009307e-05,14.009109497070312,7.004554748535156,False,False,-101.23907573340972,-39.962160689313464
5347373719639067776,166.58734563889664,-53.740022151602005,108.95169508957788,0.35357836308204577,0.16039927,-8.996952843847836,0.20169578,6.05359597048386,0.16938335,18.760778,19.249092,18.114702,1.029109,0.14530043,False,0,False,9.93065,0.00010659578,106.58441925048828,53.29220962524414,False,False,-105.04465579080453,-28.951745767218995
5347373719639061760,166.58783003816285,-53.7409994030709,108.95268418857447,,,,,,,20.049543,,,,3.080972,False,0,False,11.219415,3.2526266e-05,32.52520751953125,16.262603759765625,False,False,-104.01306569097656,-32.46985105524516
5347362484004948096,166.65725412993146,-53.70427107021525,108.96427010786078,0.37307709373595654,0.10904179,-7.679699299210225,0.13720556,1.9181328902380361,0.10556538,17.900232,18.282799,17.220652,1.0700282,0.33371136,False,0,False,9.070104,0.00023548242,235.427001953125,117.7135009765625,False,False,43.8344038519178,99.75214722510373
5347361796811544064,166.68395128026296,-53.74365221220209,109.09269526182707,-0.09741029425906825,0.30826867,-4.807524010135081,0.39262682,0.4904327328119082,0.3304645,19.651957,20.036467,19.1763,1.037523,0.66411555,False,0,False,10.821828,4.691038e-05,46.90817642211914,23.45408821105957,False,False,100.68939496471859,-42.01996392753529
5347362410986848128,166.6855671258187,-53.722936379986166,109.11215674611728,0.2274929242858851,0.08705348,-5.007837630182887,0.10359614,4.062825120122519,0.0860988,17.567156,17.981684,16.968441,1.0171943,0.06037104,False,0,False,8.737027,0.0003200289,319.926513671875,159.9632568359375,False,False,104.13054443461043,32.55703204980307
5347373719652459776,166.5875699104449,-53.74091010620901,109.38675095554925,0.19973407077194813,0.109148964,-4.79962370185222,0.1408119,1.2395426334539974,0.12025532,17.169243,17.577112,16.488817,1.8398737,0.9024548,False,0,False,8.339114,0.0004616941,461.48101806640625,230.74050903320312,False,False,-104.56704088715455,-32.1483823524261
5347374200688862592,166.61436845627657,-53.70455123540065,109.57938589465377,0.3864159508062702,0.16213223,-6.330878609507105,0.19594777,2.310853207502567,0.16714798,18.219704,18.605228,17.161388,1.4423152,0.9883977,False,0,False,9.389575,0.00017545669,175.42591857910156,87.71295928955078,False,False,-47.496115107571875,98.74355255765863
5347362410986900096,166.66491178986692,-53.70649858541472,109.70076097258158,0.531715941135486,0.031149087,-12.866813771718668,0.038040105,6.713530920593577,0.030400151,15.705298,16.094885,15.141086,0.99039847,0.0,False,0,False,6.8751698,0.0017780012,1774.8455810546875,887.4227905273438,False,False,60.14236864102018,91.7330925070047
5347374200675650816,166.6140608673356,-53.704578382993915,109.77724630735966,0.10403553499253598,0.56487393,-3.1253412777078227,0.6124479,2.2619295959155505,1.2931538,19.444714,,,0.9553742,0.0,False,0,False,10.614585,5.6776174e-05,56.772953033447266,28.386476516723633,False,False,-48.151165039391955,98.64582122190484
5347373857081650048,166.59052513272928,-53.718398279031064,109.779079375903,,,,,,,21.19735,21.51798,20.206211,,7.7353997,False,0,False,12.367221,1.1300862e-05,11.30073356628418,5.65036678314209,False,False,-98.27351762235897,48.89419548817102
5347373857078125824,166.58850802964213,-53.721090566761376,109.8178413404016,0.37436390475387493,0.97819585,-0.3627051184025166,1.2521915,4.282899462594397,1.3062273,20.666153,19.433537,18.393152,1.0781629,2.0995479,False,0,False,11.836024,1.8432753e-05,18.43241310119629,9.216206550598145,False,False,-102.5691962498451,39.20195965904725
5347373749700501760,166.58589043083686,-53.72606781842969,110.22571409222617,0.2834425390037528,0.10532245,-5.121039967755348,0.13099511,2.0848656399306282,0.11329441,18.135338,18.542486,17.63086,0.98435885,0.0,False,0,False,9.305209,0.000189634,189.59803771972656,94.79901885986328,False,False,-108.14370719811895,21.283853653113738
5347362415285449216,166.68493240992345,-53.72081810754815,110.36734920900007,-0.4835102645292151,0.2741517,-10.006818771132705,0.3314737,2.3062147822155263,0.26720676,19.272953,20.073763,18.409763,0.98917246,0.0,False,0,False,10.442824,6.650744e-05,66.50301361083984,33.25150680541992,False,False,102.77883587638523,40.18281282666862
